,index,Unnamed: 0,time,relativeAltitude,pressure
4135,4341,5.855781185246581,27491614.0,20.348154259375384,1019.5084184331158
4136,4342,5.8559883961873185,27491615.0,20.348141378583705,1019.5084200133442
4137,4343,5.856195607128056,27491616.0,20.34812849779203,1019.5084215935725
4138,4344,5.856402818068794,27491617.0,20.348115617000353,1019.5084231738009
4139,4345,5.8566100290095315,27491618.0,20.348102736208677,1019.5084247540293
4140,4346,5.856817239950269,27491619.0,20.348089855417,1019.5084263342576
4141,4347,5.857024450891007,27491620.0,20.34807697462532,1019.508427914486
4142,4348,5.857231661831745,27491621.0,20.348064093833646,1019.5084294947144
4143,4349,5.857438872772482,27491622.0,20.34805121304197,1019.5084310749427
4144,4350,5.85764608371322,27491623.0,20.348038332250294,1019.5084326551711
4145,4351,5.857853294653958,27491624.0,20.348025451458618,1019.5084342353994
4146,4352,5.858060505594695,27491625.0,20.34801257066694,1019.5084358156278
4147,4353,5.858267716535433,27491626.0,20.347999689875262,1019.5084373958562
4148,4354,5.858474927476171,27491627.0,20.347986809083586,1019.5084389760844
4149,4355,5.858682138416908,27491628.0,20.34797392829191,1019.5084405563128
4150,4356,5.858889349357646,27491629.0,20.347961047500235,1019.5084421365412
4151,4357,5.859096560298384,27491630.0,20.347948166708555,1019.5084437167695
4152,4358,5.859303771239121,27491631.0,20.34793528591688,1019.5084452969979
4153,4359,5.859510982179859,27491632.0,20.347922405125203,1019.5084468772262
4154,4360,5.859718193120597,27491633.0,20.347909524333527,1019.5084484574546
4155,4361,5.859925404061334,27491634.0,20.34789664354185,1019.508450037683
4156,4362,5.8601326150020725,27491635.0,20.347883762750172,1019.5084516179113
4157,4363,5.86033982594281,27491636.0,20.347870881958496,1019.5084531981397
4158,4364,5.860547036883547,27491637.0,20.34785800116682,1019.5084547783681
4159,4365,5.860754247824286,27491638.0,20.347845120375144,1019.5084563585964
4160,4366,5.860961458765023,27491639.0,20.347832239583468,1019.5084579388248
4161,4367,5.86116866970576,27491640.0,20.34781935879179,1019.5084595190531
4162,4368,5.861375880646498,27491641.0,20.347806478000113,1019.5084610992815
4163,4369,5.861583091587236,27491642.0,20.347793597208437,1019.5084626795099
4164,4370,5.861790302527973,27491643.0,20.34778071641676,1019.5084642597382
4165,4371,5.861997513468711,27491644.0,20.347767835625085,1019.5084658399666
4166,4372,5.862204724409449,27491645.0,20.347754954833405,1019.508467420195
4167,4373,5.8624119353501865,27491646.0,20.34774207404173,1019.5084690004232
4168,4374,5.862619146290924,27491647.0,20.347729193250053,1019.5084705806516
4169,4375,5.862826357231662,27491648.0,20.347716312458378,1019.50847216088
4170,4376,5.8630335681723995,27491649.0,20.3477034316667,1019.5084737411083
4171,4377,5.863240779113137,27491650.0,20.347690550875022,1019.5084753213367
4172,4378,5.863447990053875,27491651.0,20.347677670083346,1019.508476901565
4173,4379,5.863655200994613,27491652.0,20.34766478929167,1019.5084784817934
4174,4380,5.86386241193535,27491653.0,20.347651908499994,1019.5084800620218
4175,4381,5.864069622876087,27491654.0,20.347639027708315,1019.5084816422501
4176,4382,5.864276833816826,27491655.0,20.34762614691664,1019.5084832224785
4177,4383,5.864484044757563,27491656.0,20.347613266124963,1019.5084848027069
4178,4384,5.8646912556983,27491657.0,20.347600385333287,1019.5084863829352
4179,4385,5.864898466639039,27491658.0,20.34758750454161,1019.5084879631636
4180,4386,5.865105677579776,27491659.0,20.34757462374993,1019.5084895433919
4181,4387,5.8653128885205135,27491660.0,20.347561742958256,1019.5084911236203
4182,4388,5.865520099461252,27491661.0,20.34754886216658,1019.5084927038487
4183,4389,5.865727310401989,27491662.0,20.347535981374904,1019.508494284077
4184,4390,5.8659345213427265,27491663.0,20.347523100583228,1019.5084958643054
4185,4391,5.866141732283465,27491664.0,20.34751021979155,1019.5084974445338
4186,4392,5.866348943224202,27491665.0,20.347497338999872,1019.508499024762
4187,4393,5.86655615416494,27491666.0,20.347484458208196,1019.5085006049904
4188,4394,5.866763365105678,27491667.0,20.34747157741652,1019.5085021852187
4189,4395,5.866970576046415,27491668.0,20.347458696624845,1019.5085037654471
4190,4396,5.867177786987153,27491669.0,20.347445815833165,1019.5085053456755
4191,4397,5.867384997927891,27491670.0,20.34743293504149,1019.5085069259038
4192,4398,5.867592208868628,27491671.0,20.347420054249813,1019.5085085061322
4193,4399,5.867799419809366,27491672.0,20.347407173458137,1019.5085100863606
4194,4400,5.868006630750104,27491673.0,20.34739429266646,1019.5085116665889
4195,4401,5.868213841690841,27491674.0,20.34738141187478,1019.5085132468173
4196,4402,5.868421052631579,27491675.0,20.347368531083106,1019.5085148270456
4197,4403,5.868628263572317,27491676.0,20.34735565029143,1019.508516407274
4198,4404,5.868835474513054,27491677.0,20.347342769499754,1019.5085179875024
4199,4405,5.869042685453792,27491678.0,20.347329888708078,1019.5085195677307
4200,4406,5.869249896394529,27491679.0,20.3473170079164,1019.5085211479591
4201,4407,5.8694571073352675,27491680.0,20.347304127124723,1019.5085227281875
4202,4408,5.869664318276005,27491681.0,20.347291246333047,1019.5085243084158
4203,4409,5.869871529216742,27491682.0,20.34727836554137,1019.5085258886442
4204,4410,5.8700787401574805,27491683.0,20.347265484749695,1019.5085274688724
4205,4411,5.870285951098218,27491684.0,20.347252603958015,1019.5085290491008
4206,4412,5.870493162038955,27491685.0,20.34723972316634,1019.5085306293292
4207,4413,5.870700372979694,27491686.0,20.347226842374663,1019.5085322095575
4208,4414,5.870907583920431,27491687.0,20.347213961582987,1019.5085337897859
4209,4415,5.871114794861168,27491688.0,20.34720108079131,1019.5085353700143
4210,4416,5.871322005801907,27491689.0,20.347188199999632,1019.5085369502426
4211,4417,5.871529216742644,27491690.0,20.347175319207956,1019.508538530471
4212,4418,5.871736427683381,27491691.0,20.34716243841628,1019.5085401106993
4213,4419,5.871943638624119,27491692.0,20.347149557624604,1019.5085416909277
4214,4420,5.872150849564857,27491693.0,20.34713667683293,1019.5085432711561
4215,4421,5.8723580605055945,27491694.0,20.34712379604125,1019.5085448513844
4216,4422,5.872565271446332,27491695.0,20.347110915249573,1019.5085464316128
4217,4423,5.87277248238707,27491696.0,20.347098034457897,1019.5085480118412
4218,4424,5.872979693327808,27491697.0,20.34708515366622,1019.5085495920695
4219,4425,5.873186904268545,27491698.0,20.347072272874545,1019.5085511722979
4220,4426,5.873394115209283,27491699.0,20.347059392082866,1019.5085527525263
4221,4427,5.873601326150021,27491700.0,20.34704651129119,1019.5085543327546
4222,4428,5.873808537090758,27491701.0,20.347033630499514,1019.508555912983
4223,4429,5.874015748031496,27491702.0,20.347020749707838,1019.5085574932112
4224,4430,5.874222958972234,27491703.0,20.34700786891616,1019.5085590734396
4225,4431,5.874430169912971,27491704.0,20.346994988124482,1019.508560653668
4226,4432,5.874637380853709,27491705.0,20.346982107332806,1019.5085622338963
4227,4433,5.874844591794447,27491706.0,20.34696922654113,1019.5085638141247
4228,4434,5.875051802735184,27491707.0,20.346956345749454,1019.5085653943531
4229,4435,5.875259013675922,27491708.0,20.346943464957775,1019.5085669745814
4230,4436,5.87546622461666,27491709.0,20.3469305841661,1019.5085685548098
4231,4437,5.875673435557397,27491710.0,20.346917703374423,1019.5085701350381
4232,4438,5.8758806464981355,27491711.0,20.346904822582747,1019.5085717152665
4233,4439,5.876087857438873,27491712.0,20.34689194179107,1019.5085732954949
4234,4440,5.87629506837961,27491713.0,20.34687906099939,1019.5085748757232
4235,4441,5.8765022793203485,27491714.0,20.346866180207716,1019.5085764559516
4236,4442,5.876709490261086,27491715.0,20.34685329941604,1019.50857803618
4237,4443,5.876916701201823,27491716.0,20.346840418624364,1019.5085796164083
4238,4444,5.877123912142562,27491717.0,20.346827537832688,1019.5085811966367
4239,4445,5.877331123083299,27491718.0,20.34681465704101,1019.508582776865
4240,4446,5.877538334024036,27491719.0,20.346801776249333,1019.5085843570934
4241,4447,5.877745544964774,27491720.0,20.346788895457657,1019.5085859373218
4242,4448,5.877952755905512,27491721.0,20.34677601466598,1019.50858751755
4243,4449,5.878159966846249,27491722.0,20.346763133874305,1019.5085890977784
4244,4450,5.878367177786987,27491723.0,20.346750253082625,1019.5085906780068
4245,4451,5.878574388727725,27491724.0,20.34673737229095,1019.5085922582351
4246,4452,5.8787815996684625,27491725.0,20.346724491499273,1019.5085938384635
4247,4453,5.8789888106092,27491726.0,20.346711610707597,1019.5085954186918
4248,4454,5.879196021549938,27491727.0,20.34669872991592,1019.5085969989202
4249,4455,5.8794032324906755,27491728.0,20.346685849124242,1019.5085985791486
4250,4456,5.879610443431413,27491729.0,20.346672968332566,1019.5086001593769
4251,4457,5.87981765437215,27491730.0,20.34666008754089,1019.5086017396053
4252,4458,5.880024865312889,27491731.0,20.346647206749214,1019.5086033198337
4253,4459,5.880232076253626,27491732.0,20.346634325957538,1019.508604900062
4254,4460,5.880439287194363,27491733.0,20.34662144516586,1019.5086064802904
4255,4461,5.880646498135102,27491734.0,20.346608564374183,1019.5086080605187
4256,4462,5.880853709075839,27491735.0,20.346595683582507,1019.5086096407471
4257,4463,5.881060920016576,27491736.0,20.34658280279083,1019.5086112209755
4258,4464,5.881268130957315,27491737.0,20.346569921999155,1019.5086128012038
4259,4465,5.881475341898052,27491738.0,20.346557041207475,1019.5086143814322
4260,4466,5.8816825528387895,27491739.0,20.3465441604158,1019.5086159616606
4261,4467,5.881889763779528,27491740.0,20.346531279624124,1019.5086175418888
4262,4468,5.882096974720265,27491741.0,20.346518398832448,1019.5086191221172
4263,4469,5.8823041856610025,27491742.0,20.34650551804077,1019.5086207023455
4264,4470,5.882511396601741,27491743.0,20.346492637249092,1019.5086222825739
4265,4471,5.882718607542478,27491744.0,20.346479756457416,1019.5086238628023
4266,4472,5.882925818483216,27491745.0,20.34646687566574,1019.5086254430306
4267,4473,5.883133029423954,27491746.0,20.346453994874064,1019.508627023259
4268,4474,5.883340240364691,27491747.0,20.34644111408239,1019.5086286034874
4269,4475,5.883547451305429,27491748.0,20.34642823329071,1019.5086301837157
4270,4476,5.883754662246167,27491749.0,20.346415352499033,1019.5086317639441
4271,4477,5.883961873186904,27491750.0,20.346402471707357,1019.5086333441725
4272,4478,5.884169084127642,27491751.0,20.34638959091568,1019.5086349244008
4273,4479,5.88437629506838,27491752.0,20.346376710124005,1019.5086365046292
4274,4480,5.884583506009117,27491753.0,20.346363829332326,1019.5086380848575
4275,4481,5.884790716949855,27491754.0,20.34635094854065,1019.5086396650859
4276,4482,5.884997927890593,27491755.0,20.346338067748974,1019.5086412453143
4277,4483,5.8852051388313305,27491756.0,20.346325186957298,1019.5086428255426
4278,4484,5.885412349772068,27491757.0,20.346312306165622,1019.508644405771
4279,4485,5.885619560712805,27491758.0,20.346299425373942,1019.5086459859994
4280,4486,5.8858267716535435,27491759.0,20.346286544582266,1019.5086475662276
4281,4487,5.886033982594281,27491760.0,20.34627366379059,1019.508649146456
4282,4488,5.886241193535018,27491761.0,20.346260782998915,1019.5086507266843
4283,4489,5.886448404475757,27491762.0,20.34624790220724,1019.5086523069127
4284,4490,5.886655615416494,27491763.0,20.34623502141556,1019.5086538871411
4285,4491,5.886862826357231,27491764.0,20.346222140623883,1019.5086554673694
4286,4492,5.88707003729797,27491765.0,20.346209259832207,1019.5086570475978
4287,4493,5.887277248238707,27491766.0,20.34619637904053,1019.5086586278262
4288,4494,5.887484459179444,27491767.0,20.346183498248852,1019.5086602080545
4289,4495,5.887691670120183,27491768.0,20.346170617457176,1019.5086617882829
4290,4496,5.88789888106092,27491769.0,20.3461577366655,1019.5086633685112
4291,4497,5.8881060920016575,27491770.0,20.346144855873824,1019.5086649487396
4292,4498,5.888313302942395,27491771.0,20.346131975082148,1019.508666528968
4293,4499,5.888520513883133,27491772.0,20.34611909429047,1019.5086681091963
4294,4500,5.8887277248238705,27491773.0,20.346106213498793,1019.5086696894247
4295,4501,5.888934935764608,27491774.0,20.346093332707117,1019.5086712696531
4296,4502,5.889142146705346,27491775.0,20.34608045191544,1019.5086728498813
4297,4503,5.889349357646084,27491776.0,20.346067571123765,1019.5086744301097
4298,4504,5.889556568586821,27491777.0,20.346054690332085,1019.508676010338
4299,4505,5.889763779527559,27491778.0,20.34604180954041,1019.5086775905664
4300,4506,5.889970990468297,27491779.0,20.346028928748733,1019.5086791707948
4301,4507,5.890178201409034,27491780.0,20.346016047957058,1019.5086807510231
4302,4508,5.890385412349772,27491781.0,20.34600316716538,1019.5086823312515
4303,4509,5.89059262329051,27491782.0,20.345990286373702,1019.5086839114799
4304,4510,5.890799834231247,27491783.0,20.345977405582026,1019.5086854917082
4305,4511,5.891007045171985,27491784.0,20.34596452479035,1019.5086870719366
4306,4512,5.891214256112723,27491785.0,20.345951643998674,1019.5086886521649
4307,4513,5.89142146705346,27491786.0,20.345938763207,1019.5086902323933
4308,4514,5.891628677994198,27491787.0,20.34592588241532,1019.5086918126217
4309,4515,5.891835888934936,27491788.0,20.345913001623643,1019.50869339285
4310,4516,5.892043099875673,27491789.0,20.345900120831967,1019.5086949730784
4311,4517,5.8922503108164115,27491790.0,20.34588724004029,1019.5086965533068
4312,4518,5.892457521757149,27491791.0,20.345874359248615,1019.5086981335351
4313,4519,5.892664732697886,27491792.0,20.345861478456936,1019.5086997137635
4314,4520,5.8928719436386245,27491793.0,20.34584859766526,1019.5087012939919
4315,4521,5.893079154579362,27491794.0,20.345835716873584,1019.5087028742201
4316,4522,5.893286365520099,27491795.0,20.345822836081908,1019.5087044544485
4317,4523,5.893493576460837,27491796.0,20.345809955290232,1019.5087060346768
4318,4524,5.893700787401575,27491797.0,20.345797074498552,1019.5087076149052
4319,4525,5.893907998342312,27491798.0,20.345784193706876,1019.5087091951336
4320,4526,5.89411520928305,27491799.0,20.3457713129152,1019.5087107753619
4321,4527,5.894322420223788,27491800.0,20.345758432123525,1019.5087123555903
4322,4528,5.894529631164525,27491801.0,20.34574555133185,1019.5087139358187
4323,4529,5.894736842105263,27491802.0,20.34573267054017,1019.508715516047
4324,4530,5.894944053046001,27491803.0,20.345719789748493,1019.5087170962754
4325,4531,5.8951512639867385,27491804.0,20.345706908956817,1019.5087186765037
4326,4532,5.895358474927476,27491805.0,20.34569402816514,1019.5087202567321
4327,4533,5.895565685868214,27491806.0,20.345681147373465,1019.5087218369605
4328,4534,5.895772896808952,27491807.0,20.345668266581786,1019.5087234171888
4329,4535,5.895980107749689,27491808.0,20.34565538579011,1019.5087249974172
4330,4536,5.896187318690426,27491809.0,20.345642504998434,1019.5087265776456
4331,4537,5.896394529631165,27491810.0,20.345629624206758,1019.5087281578739
4332,4538,5.896601740571902,27491811.0,20.345616743415082,1019.5087297381023
4333,4539,5.896808951512639,27491812.0,20.345603862623403,1019.5087313183305
4334,4540,5.897016162453378,27491813.0,20.345590981831727,1019.508732898559
4335,4541,5.897223373394115,27491814.0,20.34557810104005,1019.5087344787873
4336,4542,5.8974305843348525,27491815.0,20.345565220248375,1019.5087360590156
4337,4543,5.897637795275591,27491816.0,20.3455523394567,1019.508737639244
4338,4544,5.897845006216328,27491817.0,20.34553945866502,1019.5087392194724
4339,4545,5.8980522171570655,27491818.0,20.345526577873343,1019.5087407997007
4340,4546,5.898259428097804,27491819.0,20.345513697081667,1019.5087423799291
4341,4547,5.898466639038541,27491820.0,20.34550081628999,1019.5087439601574
4342,4548,5.898673849979279,27491821.0,20.345487935498316,1019.5087455403858
4343,4549,5.898881060920017,27491822.0,20.345475054706636,1019.5087471206142
4344,4550,5.899088271860754,27491823.0,20.34546217391496,1019.5087487008425
4345,4551,5.899295482801492,27491824.0,20.345449293123284,1019.5087502810709
4346,4552,5.89950269374223,27491825.0,20.34543641233161,1019.5087518612993
4347,4553,5.899709904682967,27491826.0,20.34542353153993,1019.5087534415276
4348,4554,5.899917115623705,27491827.0,20.345410650748253,1019.508755021756
4349,4555,5.900124326564443,27491828.0,20.345397769956577,1019.5087566019843
4350,4556,5.90033153750518,27491829.0,20.3453848891649,1019.5087581822127
4351,4557,5.900538748445918,27491830.0,20.345372008373225,1019.5087597624411
4352,4558,5.900745959386656,27491831.0,20.345359127581546,1019.5087613426693
4353,4559,5.900953170327393,27491832.0,20.34534624678987,1019.5087629228977
4354,4560,5.901160381268131,27491833.0,20.345333365998194,1019.5087645031261
4355,4561,5.901367592208869,27491834.0,20.345320485206518,1019.5087660833544
4356,4562,5.9015748031496065,27491835.0,20.34530760441484,1019.5087676635828
4357,4563,5.901782014090344,27491836.0,20.345294723623162,1019.5087692438111
4358,4564,5.901989225031081,27491837.0,20.345281842831486,1019.5087708240395
4359,4565,5.9021964359718195,27491838.0,20.34526896203981,1019.5087724042679
4360,4566,5.902403646912557,27491839.0,20.345256081248134,1019.5087739844962
4361,4567,5.902610857853294,27491840.0,20.34524320045646,1019.5087755647246
4362,4568,5.902818068794033,27491841.0,20.34523031966478,1019.508777144953
4363,4569,5.90302527973477,27491842.0,20.345217438873103,1019.5087787251813
4364,4570,5.903232490675507,27491843.0,20.345204558081427,1019.5087803054097
4365,4571,5.903439701616246,27491844.0,20.34519167728975,1019.5087818856381
4366,4572,5.903646912556983,27491845.0,20.345178796498075,1019.5087834658664
4367,4573,5.90385412349772,27491846.0,20.345165915706396,1019.5087850460948
4368,4574,5.904061334438458,27491847.0,20.34515303491472,1019.5087866263231
4369,4575,5.904268545379196,27491848.0,20.345140154123044,1019.5087882065515
4370,4576,5.9044757563199335,27491849.0,20.345127273331368,1019.5087897867799
4371,4577,5.904682967260671,27491850.0,20.345114392539692,1019.5087913670081
4372,4578,5.904890178201409,27491851.0,20.345101511748013,1019.5087929472365
4373,4579,5.9050973891421465,27491852.0,20.345088630956337,1019.5087945274649
4374,4580,5.905304600082884,27491853.0,20.34507575016466,1019.5087961076932
4375,4581,5.905511811023622,27491854.0,20.345062869372985,1019.5087976879216
4376,4582,5.90571902196436,27491855.0,20.34504998858131,1019.5087992681499
4377,4583,5.905926232905097,27491856.0,20.34503710778963,1019.5088008483783
4378,4584,5.906133443845835,27491857.0,20.345024226997953,1019.5088024286067
4379,4585,5.906340654786573,27491858.0,20.345011346206277,1019.508804008835
4380,4586,5.90654786572731,27491859.0,20.3449984654146,1019.5088055890634
4381,4587,5.906755076668048,27491860.0,20.344985584622926,1019.5088071692918
4382,4588,5.906962287608786,27491861.0,20.344972703831246,1019.5088087495201
4383,4589,5.907169498549523,27491862.0,20.34495982303957,1019.5088103297485
4384,4590,5.907376709490261,27491863.0,20.344946942247894,1019.5088119099768
4385,4591,5.907583920430999,27491864.0,20.344934061456218,1019.5088134902052
4386,4592,5.907791131371736,27491865.0,20.344921180664542,1019.5088150704336
4387,4593,5.9079983423124744,27491866.0,20.344908299872863,1019.5088166506619
4388,4594,5.908205553253212,27491867.0,20.344895419081187,1019.5088182308903
4389,4595,5.908412764193949,27491868.0,20.34488253828951,1019.5088198111187
4390,4596,5.9086199751346875,27491869.0,20.344869657497835,1019.5088213913469
4391,4597,5.908827186075425,27491870.0,20.34485677670616,1019.5088229715753
4392,4598,5.909034397016162,27491871.0,20.34484389591448,1019.5088245518036
4393,4599,5.909241607956901,27491872.0,20.344831015122804,1019.508826132032
4394,4600,5.909448818897638,27491873.0,20.344818134331128,1019.5088277122604
4395,4601,5.909656029838375,27491874.0,20.34480525353945,1019.5088292924887
4396,4602,5.909863240779113,27491875.0,20.344792372747776,1019.5088308727171
4397,4603,5.910070451719851,27491876.0,20.344779491956096,1019.5088324529455
4398,4604,5.910277662660588,27491877.0,20.34476661116442,1019.5088340331738
4399,4605,5.910484873601326,27491878.0,20.344753730372744,1019.5088356134022
4400,4606,5.910692084542064,27491879.0,20.34474084958107,1019.5088371936305
4401,4607,5.9108992954828015,27491880.0,20.34472796878939,1019.5088387738589
4402,4608,5.911106506423539,27491881.0,20.344715087997713,1019.5088403540873
4403,4609,5.911313717364277,27491882.0,20.344702207206037,1019.5088419343156
4404,4610,5.9115209283050145,27491883.0,20.34468932641436,1019.508843514544
4405,4611,5.911728139245752,27491884.0,20.344676445622685,1019.5088450947724
4406,4612,5.91193535018649,27491885.0,20.344663564831006,1019.5088466750007
4407,4613,5.912142561127228,27491886.0,20.34465068403933,1019.508848255229
4408,4614,5.912349772067965,27491887.0,20.344637803247654,1019.5088498354575
4409,4615,5.912556983008702,27491888.0,20.344624922455978,1019.5088514156857
4410,4616,5.912764193949441,27491889.0,20.344612041664302,1019.5088529959141
4411,4617,5.912971404890178,27491890.0,20.344599160872622,1019.5088545761424
4412,4618,5.913178615830915,27491891.0,20.344586280080946,1019.5088561563708
4413,4619,5.913385826771654,27491892.0,20.34457339928927,1019.5088577365992
4414,4620,5.913593037712391,27491893.0,20.344560518497595,1019.5088593168275
4415,4621,5.9138002486531285,27491894.0,20.34454763770592,1019.5088608970559
4416,4622,5.914007459593867,27491895.0,20.34453475691424,1019.5088624772843
4417,4623,5.914214670534604,27491896.0,20.344521876122563,1019.5088640575126
4418,4624,5.9144218814753415,27491897.0,20.344508995330887,1019.508865637741
4419,4625,5.91462909241608,27491898.0,20.34449611453921,1019.5088672179693
4420,4626,5.914836303356817,27491899.0,20.344483233747535,1019.5088687981977
4421,4627,5.915043514297555,27491900.0,20.344470352955856,1019.5088703784261
4422,4628,5.915250725238293,27491901.0,20.34445747216418,1019.5088719586544
4423,4629,5.91545793617903,27491902.0,20.344444591372504,1019.5088735388828
4424,4630,5.915665147119768,27491903.0,20.344431710580828,1019.5088751191112
4425,4631,5.915872358060506,27491904.0,20.344418829789152,1019.5088766993395
4426,4632,5.916079569001243,27491905.0,20.344405948997473,1019.5088782795679
4427,4633,5.916286779941981,27491906.0,20.344393068205797,1019.5088798597961
4428,4634,5.916493990882719,27491907.0,20.34438018741412,1019.5088814400245
4429,4635,5.916701201823456,27491908.0,20.344367306622445,1019.5088830202529
4430,4636,5.916908412764194,27491909.0,20.34435442583077,1019.5088846004812
4431,4637,5.917115623704932,27491910.0,20.34434154503909,1019.5088861807096
4432,4638,5.917322834645669,27491911.0,20.344328664247413,1019.508887760938
4433,4639,5.917530045586407,27491912.0,20.344315783455738,1019.5088893411663
4434,4640,5.917737256527144,27491913.0,20.34430290266406,1019.5088909213947
4435,4641,5.9179444674678825,27491914.0,20.344290021872386,1019.508892501623
4436,4642,5.91815167840862,27491915.0,20.344277141080706,1019.5088940818514
4437,4643,5.918358889349357,27491916.0,20.34426426028903,1019.5088956620798
4438,4644,5.9185661002900956,27491917.0,20.344251379497354,1019.5088972423081
4439,4645,5.918773311230833,27491918.0,20.34423849870568,1019.5088988225365
4440,4646,5.91898052217157,27491919.0,20.344225617914002,1019.5089004027649
4441,4647,5.919187733112309,27491920.0,20.344212737122323,1019.5089019829932
4442,4648,5.919394944053046,27491921.0,20.344199856330647,1019.5089035632216
4443,4649,5.919602154993783,27491922.0,20.34418697553897,1019.5089051434499
4444,4650,5.919809365934522,27491923.0,20.344174094747295,1019.5089067236783
4445,4651,5.920016576875259,27491924.0,20.34416121395562,1019.5089083039067
4446,4652,5.9202237878159965,27491925.0,20.34414833316394,1019.5089098841349
4447,4653,5.920430998756734,27491926.0,20.344135452372264,1019.5089114643633
4448,4654,5.920638209697472,27491927.0,20.344122571580588,1019.5089130445917
4449,4655,5.9208454206382095,27491928.0,20.344109690788912,1019.50891462482
4450,4656,5.921052631578947,27491929.0,20.344096809997236,1019.5089162050484
4451,4657,5.921259842519685,27491930.0,20.344083929205556,1019.5089177852767
4452,4658,5.921467053460423,27491931.0,20.34407104841388,1019.5089193655051
4453,4659,5.92167426440116,27491932.0,20.344058167622205,1019.5089209457335
4454,4660,5.921881475341898,27491933.0,20.34404528683053,1019.5089225259618
4455,4661,5.922088686282636,27491934.0,20.344032406038853,1019.5089241061902
4456,4662,5.922295897223373,27491935.0,20.344019525247173,1019.5089256864186
4457,4663,5.922503108164111,27491936.0,20.344006644455497,1019.5089272666469
4458,4664,5.922710319104849,27491937.0,20.34399376366382,1019.5089288468753
4459,4665,5.922917530045586,27491938.0,20.343980882872145,1019.5089304271037
4460,4666,5.923124740986324,27491939.0,20.343968002080466,1019.508932007332
4461,4667,5.923331951927062,27491940.0,20.34395512128879,1019.5089335875604
4462,4668,5.923539162867799,27491941.0,20.343942240497114,1019.5089351677886
4463,4669,5.923746373808537,27491942.0,20.343929359705438,1019.508936748017
4464,4670,5.923953584749275,27491943.0,20.343916478913762,1019.5089383282454
4465,4671,5.924160795690012,27491944.0,20.343903598122083,1019.5089399084737
4466,4672,5.9243680066307505,27491945.0,20.343890717330407,1019.5089414887021
4467,4673,5.924575217571488,27491946.0,20.34387783653873,1019.5089430689305
4468,4674,5.924782428512225,27491947.0,20.343864955747055,1019.5089446491588
4469,4675,5.9249896394529635,27491948.0,20.34385207495538,1019.5089462293872
4470,4676,5.925196850393701,27491949.0,20.3438391941637,1019.5089478096155
4471,4677,5.925404061334438,27491950.0,20.343826313372023,1019.5089493898439
4472,4678,5.925611272275176,27491951.0,20.343813432580347,1019.5089509700723
4473,4679,5.925818483215914,27491952.0,20.34380055178867,1019.5089525503006
4474,4680,5.926025694156651,27491953.0,20.343787670996996,1019.508954130529
4475,4681,5.926232905097389,27491954.0,20.343774790205316,1019.5089557107574
4476,4682,5.926440116038127,27491955.0,20.34376190941364,1019.5089572909857
4477,4683,5.926647326978864,27491956.0,20.343749028621964,1019.5089588712141
4478,4684,5.926854537919602,27491957.0,20.34373614783029,1019.5089604514424
4479,4685,5.92706174886034,27491958.0,20.343723267038612,1019.5089620316708
4480,4686,5.9272689598010775,27491959.0,20.343710386246933,1019.5089636118992
4481,4687,5.927476170741815,27491960.0,20.343697505455257,1019.5089651921274
4482,4688,5.927683381682553,27491961.0,20.34368462466358,1019.5089667723558
4483,4689,5.9278905926232905,27491962.0,20.343671743871905,1019.5089683525842
4484,4690,5.928097803564028,27491963.0,20.34365886308023,1019.5089699328125
4485,4691,5.928305014504765,27491964.0,20.34364598228855,1019.5089715130409
4486,4692,5.928512225445504,27491965.0,20.343633101496874,1019.5089730932692
4487,4693,5.928719436386241,27491966.0,20.343620220705198,1019.5089746734976
4488,4694,5.928926647326978,27491967.0,20.34360733991352,1019.508976253726
4489,4695,5.929133858267717,27491968.0,20.343594459121846,1019.5089778339543
4490,4696,5.929341069208454,27491969.0,20.343581578330166,1019.5089794141827
4491,4697,5.929548280149191,27491970.0,20.34356869753849,1019.5089809944111
4492,4698,5.92975549108993,27491971.0,20.343555816746814,1019.5089825746394
4493,4699,5.929962702030667,27491972.0,20.34354293595514,1019.5089841548678
4494,4700,5.9301699129714045,27491973.0,20.343530055163463,1019.5089857350961
4495,4701,5.930377123912143,27491974.0,20.343517174371783,1019.5089873153245
4496,4702,5.93058433485288,27491975.0,20.343504293580107,1019.5089888955529
4497,4703,5.930791545793618,27491976.0,20.34349141278843,1019.5089904757812
4498,4704,5.930998756734356,27491977.0,20.343478531996755,1019.5089920560096
4499,4705,5.931205967675093,27491978.0,20.34346565120508,1019.508993636238
4500,4706,5.931413178615831,27491979.0,20.3434527704134,1019.5089952164662
4501,4707,5.931620389556569,27491980.0,20.343439889621724,1019.5089967966946
4502,4708,5.931827600497306,27491981.0,20.343427008830048,1019.508998376923
4503,4709,5.932034811438044,27491982.0,20.343414128038372,1019.5089999571513
4504,4710,5.932242022378782,27491983.0,20.343401247246696,1019.5090015373797
4505,4711,5.932449233319519,27491984.0,20.343388366455017,1019.509003117608
4506,4712,5.932656444260257,27491985.0,20.34337548566334,1019.5090046978364
4507,4713,5.932863655200995,27491986.0,20.343362604871665,1019.5090062780648
4508,4714,5.933070866141732,27491987.0,20.34334972407999,1019.5090078582931
4509,4715,5.93327807708247,27491988.0,20.343336843288313,1019.5090094385215
4510,4716,5.933485288023208,27491989.0,20.343323962496633,1019.5090110187499
4511,4717,5.9336924989639455,27491990.0,20.343311081704957,1019.5090125989782
