,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
198,165,165.0,2018-11-15 13:48:21,37.91171298514242,36.012714108613146,129.32356675289145,197.0,17.81980896,1019.813781738
199,166,166.0,2018-11-15 13:48:22,37.72782558013047,36.012721001574185,129.3235802594279,198.0,17.729969025,1019.824890137
200,167,167.0,2018-11-15 13:48:23,37.55582050662144,36.012714190423154,129.32359550693076,199.0,17.708827972,1019.827331543
201,168,168.0,2018-11-15 13:48:24,37.412483219485395,36.01271152937299,129.3236021104177,200.0,17.666553497,1019.8324584960001
202,169,169.0,2018-11-15 13:48:25,37.34258613627959,36.012707066098976,129.32361334839675,201.0,17.629558563,1019.8367919919999
203,170,170.0,2018-11-15 13:48:26,37.2480731583057,36.01269849849136,129.32362229498116,202.0,17.5317955015,1019.848449707
204,171,171.0,2018-11-15 13:48:27,37.20840602493701,36.01268850428272,129.323635706051,203.0,17.286060332999998,1019.877868652
205,172,172.0,2018-11-15 13:48:28,37.14991622505229,36.0126797030856,129.3236436690027,204.0,17.095809937000002,1019.9008789060001
206,173,173.0,2018-11-15 13:48:29,37.120982223091175,36.01267096173154,129.32365487697618,205.0,16.873855590999998,1019.92767334
207,174,174.0,2018-11-15 13:48:30,37.07378302150345,36.01266453786122,129.32366832120542,206.0,16.651901245,1019.9545898439999
208,175,175.0,2018-11-15 13:48:31,37.00276061111031,36.01265448113773,129.32368211718045,207.0,16.477508545,1019.975646973
209,176,176.0,2018-11-15 13:48:32,36.93884188752705,36.01265312307929,129.32369274878738,208.0,16.361248015999998,1019.989990234
210,177,177.0,2018-11-15 13:48:33,36.86796026907497,36.01265328421687,129.3236991247397,209.0,16.361248015999998,1019.989990234
211,178,178.0,2018-11-15 13:48:34,36.81903136321121,36.01265345907198,129.3236970027175,210.0,16.318969727,1019.9949951169999
212,179,179.0,2018-11-15 13:48:35,36.827322066374826,36.012658210215264,129.32369580265595,211.0,16.318969727,1019.9949951169999
